 1588809554,  9120281, 0, 1, 1, 1,  0
 1588809554,  9119097, 0, 1, 1, 1,  0
 1588809554,  9120266, 0, 1, 1, 1,  0
 1588809555,  9119630, 0, 1, 1, 1,  0
 1588809555,  9118556, 0, 1, 1, 1,  0
 1588809555,  9119597, 0, 1, 1, 1,  0
 1588809555,  9120073, 0, 1, 1, 1,  0
 1588809556,  9119779, 0, 1, 1, 1,  0
 1588809556,  9119710, 0, 1, 1, 1,  0
 1588809556,  9119161, 0, 1, 1, 1,  0
 1588809556,  9120182, 0, 1, 1, 1,  0
 1588809557,  9119159, 0, 1, 1, 1,  0
 1588809557,  9118178, 0, 1, 1, 1,  0
 1588809557,  9117285, 0, 1, 1, 1,  0
 1588809557,  9116707, 0, 1, 1, 1,  0
 1588809558,  9117716, 0, 1, 1, 1,  0
 1588809558,  9118160, 0, 1, 1, 1,  0
 1588809558,  9119227, 0, 1, 1, 1,  0
 1588809558,  9119294, 0, 1, 1, 1,  0
 1588809559,  9118563, 0, 1, 1, 1,  0
 1588809559,  9117932, 0, 1, 1, 1,  0
 1588809559,  9118943, 0, 1, 1, 1,  0
 1588809559,  9118335, 0, 1, 1, 1,  0
 1588809560,  9118278, 0, 1, 1, 1,  0
 1588809560,  9117154, 0, 1, 1, 1,  0
 1588809560,  9116928, 0, 1, 1, 1,  0
 1588809560,  9117277, 0, 1, 1, 1,  0
 1588809561,  9117309, 0, 1, 1, 1,  0
 1588809561,  9117784, 0, 1, 1, 1,  0
 1588809561,  9117878, 0, 1, 1, 1,  0
 1588809561,  9117757, 0, 1, 1, 1,  0
 1588809562,  9118062, 0, 1, 1, 1,  0
 1588809562,  9118172, 0, 1, 1, 1,  0
 1588809562,  9118019, 0, 1, 1, 1,  0
 1588809562,  9118452, 0, 1, 1, 1,  0
 1588809563,  9118252, 0, 1, 1, 1,  0
 1588809563,  9117503, 0, 1, 1, 1,  0
 1588809563,  9117211, 0, 1, 1, 1,  0
 1588809563,  9117918, 0, 1, 1, 1,  0
 1588809564,  9118301, 0, 1, 1, 1,  0
 1588809564,  9118661, 0, 1, 1, 1,  0
 1588809564,  9118752, 0, 1, 1, 1,  0
 1588809564,  9118876, 0, 1, 1, 1,  0
 1588809565,  9119019, 0, 1, 1, 1,  0
 1588809565,  9119417, 0, 1, 1, 1,  0
 1588809565,  9120163, 0, 1, 1, 1,  0
 1588809565,  9120115, 0, 1, 1, 1,  0
 1588809566,  9119756, 0, 1, 1, 1,  0
 1588809566,  9120369, 0, 1, 1, 1,  0
 1588809566,  9121152, 0, 1, 1, 1,  0
 1588809566,  9120826, 0, 1, 1, 1,  0
 1588809567,  9121572, 0, 1, 1, 1,  0
 1588809567,  9122166, 0, 1, 1, 1,  0
 1588809567,  9122432, 0, 1, 1, 1,  0
 1588809567,  9121484, 0, 1, 1, 1,  0
 1588809568,  9121718, 0, 1, 1, 1,  0
 1588809568,  9122523, 0, 1, 1, 1,  0
 1588809568,  9122688, 0, 1, 1, 1,  0
 1588809568,  9121753, 0, 1, 1, 1,  0
 1588809569,  9121396, 0, 1, 1, 1,  0
 1588809569,  9120454, 0, 1, 1, 1,  0
 1588809569,  9120163, 0, 1, 1, 1,  0
 1588809569,  9121311, 0, 1, 1, 1,  0
 1588809570,  9121244, 0, 1, 1, 1,  0
 1588809570,  9121564, 0, 1, 1, 1,  0
 1588809570,  9121508, 0, 1, 1, 1,  0
 1588809570,  9122441, 0, 1, 1, 1,  0
 1588809571,  9123213, 0, 1, 1, 1,  0
 1588809571,  9123629, 0, 1, 1, 1,  0
 1588809571,  9123632, 0, 1, 1, 1,  0
 1588809571,  9123586, 0, 1, 1, 1,  0
 1588809572,  9123161, 0, 1, 1, 1,  0
 1588809572,  9124019, 0, 1, 1, 1,  0
 1588809572,  9124861, 0, 1, 1, 1,  0
 1588809572,  9125344, 0, 1, 1, 1,  0
 1588809573,  9125399, 0, 1, 1, 1,  0
 1588809573,  9125786, 0, 1, 1, 1,  0
 1588809573,  9126985, 0, 1, 1, 1,  0
 1588809573,  9127446, 0, 1, 1, 1,  0
 1588809574,  9126809, 0, 1, 1, 1,  0
 1588809574,  9127590, 0, 1, 1, 1,  0
 1588809574,  9126524, 0, 1, 1, 1,  0
 1588809574,  9127397, 0, 1, 1, 1,  0
 1588809575,  9127135, 0, 1, 1, 1,  0
 1588809575,  9127100, 0, 1, 1, 1,  0
 1588809575,  9128225, 0, 1, 1, 1,  0
 1588809575,  9129397, 0, 1, 1, 1,  0
 1588809576,  9128966, 0, 1, 1, 1,  0
 1588809576,  9128619, 0, 1, 1, 1,  0
 1588809576,  9129621, 0, 1, 1, 1,  0
 1588809576,  9130033, 0, 1, 1, 1,  0
 1588809577,  9129945, 0, 1, 1, 1,  0
 1588809577,  9129019, 0, 1, 1, 1,  0
 1588809577,  9128942, 0, 1, 1, 1,  0
 1588809577,  9129551, 0, 1, 1, 1,  0
 1588809578,  9130145, 0, 1, 1, 1,  0
 1588809578,  9131212, 0, 1, 1, 1,  0
 1588809578,  9131117, 0, 1, 1, 1,  0
 1588809578,  9131282, 0, 1, 1, 1,  0
 1588809579,  9131564, 0, 1, 1, 1,  0
 1588809579,  9132237, 0, 1, 1, 1,  0
 1588809579,  9133120, 0, 1, 1, 1,  0
 1588809579,  9133742, 0, 1, 1, 1,  0
 1588809580,  9134072, 0, 1, 1, 1,  0
 1588809580,  9134596, 0, 1, 1, 1,  0
 1588809580,  9134064, 0, 1, 1, 1,  0
 1588809580,  9133249, 0, 1, 1, 1,  0
 1588809581,  9132524, 0, 1, 1, 1,  0
 1588809581,  9131990, 0, 1, 1, 1,  0
 1588809581,  9132836, 0, 1, 1, 1,  0
 1588809581,  9132238, 0, 1, 1, 1,  0
 1588809582,  9133249, 0, 1, 1, 1,  0
 1588809582,  9133793, 0, 1, 1, 1,  0
 1588809582,  9132868, 0, 1, 1, 1,  0
 1588809582,  9132417, 0, 1, 1, 1,  0
 1588809583,  9131725, 0, 1, 1, 1,  0
 1588809583,  9132689, 0, 1, 1, 1,  0
 1588809583,  9131773, 0, 1, 1, 1,  0
 1588809583,  9131414, 0, 1, 1, 1,  0
 1588809584,  9130831, 0, 1, 1, 1,  0
 1588809584,  9131681, 0, 1, 1, 1,  0
 1588809584,  9130533, 0, 1, 1, 1,  0
 1588809584,  9130626, 0, 1, 1, 1,  0
 1588809585,  9131750, 0, 1, 1, 1,  0
 1588809585,  9131289, 0, 1, 1, 1,  0
 1588809585,  9130354, 0, 1, 1, 1,  0
 1588809585,  9130872, 0, 1, 1, 1,  0
 1588809586,  9129841, 0, 1, 1, 1,  0
 1588809586,  9130011, 0, 1, 1, 1,  0
 1588809586,  9129057, 0, 1, 1, 1,  0
 1588809586,  9129073, 0, 1, 1, 1,  0
 1588809587,  9128715, 0, 1, 1, 1,  0
 1588809587,  9129409, 0, 1, 1, 1,  0
 1588809587,  9128410, 0, 1, 1, 1,  0
 1588809587,  9129583, 0, 1, 1, 1,  0
 1588809588,  9129164, 0, 1, 1, 1,  0
 1588809588,  9128833, 0, 1, 1, 1,  0
 1588809588,  9129955, 0, 1, 1, 1,  0
 1588809588,  9129575, 0, 1, 1, 1,  0
 1588809589,  9129910, 0, 1, 1, 1,  0
 1588809589,  9130241, 0, 1, 1, 1,  0
 1588809589,  9130464, 0, 1, 1, 1,  0
 1588809589,  9130609, 0, 1, 1, 1,  0
 1588809590,  9130283, 0, 1, 1, 1,  0
 1588809590,  9130781, 0, 1, 1, 1,  0
 1588809590,  9131239, 0, 1, 1, 1,  0
 1588809590,  9130986, 0, 1, 1, 1,  0
 1588809591,  9130811, 0, 1, 1, 1,  0
 1588809591,  9131118, 0, 1, 1, 1,  0
 1588809591,  9131706, 0, 1, 1, 1,  0
 1588809591,  9131712, 0, 1, 1, 1,  0
 1588809592,  9131668, 0, 1, 1, 1,  0
 1588809592,  9131873, 0, 1, 1, 1,  0
 1588809592,  9130771, 0, 1, 1, 1,  0
 1588809592,  9130215, 0, 1, 1, 1,  0
 1588809593,  9130723, 0, 1, 1, 1,  0
 1588809593,  9129886, 0, 1, 1, 1,  0
 1588809593,  9130612, 0, 1, 1, 1,  0
 1588809593,  9131290, 0, 1, 1, 1,  0
 1588809594,  9131824, 0, 1, 1, 1,  0
 1588809594,  9132796, 0, 1, 1, 1,  0
 1588809594,  9132289, 0, 1, 1, 1,  0
 1588809594,  9133229, 0, 1, 1, 1,  0
 1588809595,  9133258, 0, 1, 1, 1,  0
 1588809595,  9132952, 0, 1, 1, 1,  0
 1588809595,  9133864, 0, 1, 1, 1,  0
 1588809595,  9134675, 0, 1, 1, 1,  0
 1588809596,  9134802, 0, 1, 1, 1,  0
 1588809596,  9135199, 0, 1, 1, 1,  0
 1588809596,  9134429, 0, 1, 1, 1,  0
 1588809596,  9133690, 0, 1, 1, 1,  0
 1588809597,  9133217, 0, 1, 1, 1,  0
 1588809597,  9133434, 0, 1, 1, 1,  0
 1588809597,  9133604, 0, 1, 1, 1,  0
 1588809597,  9133570, 0, 1, 1, 1,  0
 1588809598,  9133084, 0, 1, 1, 1,  0
 1588809598,  9132076, 0, 1, 1, 1,  0
 1588809598,  9132989, 0, 1, 1, 1,  0
 1588809598,  9133093, 0, 1, 1, 1,  0
 1588809599,  9133592, 0, 1, 1, 1,  0
 1588809599,  9133456, 0, 1, 1, 1,  0
 1588809599,  9132365, 0, 1, 1, 1,  0
 1588809599,  9131619, 0, 1, 1, 1,  0
 1588809600,  9132452, 0, 1, 1, 1,  0
 1588809600,  9133425, 0, 1, 1, 1,  0
 1588809600,  9133323, 0, 1, 1, 1,  0
 1588809600,  9133464, 0, 1, 1, 1,  0
 1588809601,  9132399, 0, 1, 1, 1,  0
 1588809601,  9131822, 0, 1, 1, 1,  0
 1588809601,  9131004, 0, 1, 1, 1,  0
 1588809601,  9131237, 0, 1, 1, 1,  0
 1588809602,  9132397, 0, 1, 1, 1,  0
 1588809602,  9132272, 0, 1, 1, 1,  0
 1588809602,  9131809, 0, 1, 1, 1,  0
 1588809602,  9131361, 0, 1, 1, 1,  0
 1588809603,  9131694, 0, 1, 1, 1,  0
 1588809603,  9130506, 0, 1, 1, 1,  0
 1588809603,  9129668, 0, 1, 1, 1,  0
 1588809603,  9128927, 0, 1, 1, 1,  0
 1588809604,  9129337, 0, 1, 1, 1,  0
 1588809604,  9128494, 0, 1, 1, 1,  0
 1588809604,  9127778, 0, 1, 1, 1,  0
 1588809604,  9128479, 0, 1, 1, 1,  0
 1588809605,  9129053, 0, 1, 1, 1,  0
 1588809605,  9129271, 0, 1, 1, 1,  0
 1588809605,  9128737, 0, 1, 1, 1,  0
 1588809605,  9129590, 0, 1, 1, 1,  0
 1588809606,  9130000, 0, 1, 1, 1,  0
 1588809606,  9131143, 0, 1, 1, 1,  0
 1588809606,  9130463, 0, 1, 1, 1,  0
 1588809606,  9130171, 0, 1, 1, 1,  0
 1588809607,  9129542, 0, 1, 1, 1,  0
 1588809607,  9128971, 0, 1, 1, 1,  0
 1588809607,  9128698, 0, 1, 1, 1,  0
 1588809607,  9127701, 0, 1, 1, 1,  0
 1588809608,  9126902, 0, 1, 1, 1,  0
 1588809608,  9127291, 0, 1, 1, 1,  0
 1588809608,  9127199, 0, 1, 1, 1,  0
 1588809608,  9126100, 0, 1, 1, 1,  0
 1588809609,  9126677, 0, 1, 1, 1,  0
 1588809609,  9126967, 0, 1, 1, 1,  0
 1588809609,  9126865, 0, 1, 1, 1,  0
 1588809609,  9126965, 0, 1, 1, 1,  0
 1588809610,  9125929, 0, 1, 1, 1,  0
 1588809610,  9126564, 0, 1, 1, 1,  0
 1588809610,  9127416, 0, 1, 1, 1,  0
 1588809610,  9127477, 0, 1, 1, 1,  0
 1588809611,  9128125, 0, 1, 1, 1,  0
 1588809611,  9128904, 0, 1, 1, 1,  0
 1588809611,  9128988, 0, 1, 1, 1,  0
 1588809611,  9128409, 0, 1, 1, 1,  0
 1588809612,  9129109, 0, 1, 1, 1,  0
 1588809612,  9129241, 0, 1, 1, 1,  0
 1588809612,  9128162, 0, 1, 1, 1,  0
 1588809612,  9127799, 0, 1, 1, 1,  0
 1588809613,  9126949, 0, 1, 1, 1,  0
 1588809613,  9126537, 0, 1, 1, 1,  0
 1588809613,  9125826, 0, 1, 1, 1,  0
 1588809613,  9126150, 0, 1, 1, 1,  0
 1588809614,  9125244, 0, 1, 1, 1,  0
 1588809614,  9124617, 0, 1, 1, 1,  0
 1588809614,  9125414, 0, 1, 1, 1,  0
 1588809614,  9125079, 0, 1, 1, 1,  0
 1588809615,  9124646, 0, 1, 1, 1,  0
 1588809615,  9123969, 0, 1, 1, 1,  0
 1588809615,  9123402, 0, 1, 1, 1,  0
 1588809615,  9123370, 0, 1, 1, 1,  0
 1588809616,  9123846, 0, 1, 1, 1,  0
 1588809616,  9124387, 0, 1, 1, 1,  0
 1588809616,  9124020, 0, 1, 1, 1,  0
 1588809616,  9123872, 0, 1, 1, 1,  0
 1588809617,  9123503, 0, 1, 1, 1,  0
 1588809617,  9123799, 0, 1, 1, 1,  0
 1588809617,  9124951, 0, 1, 1, 1,  0
 1588809617,  9124310, 0, 1, 1, 1,  0
 1588809618,  9124040, 0, 1, 1, 1,  0
 1588809618,  9124844, 0, 1, 1, 1,  0
 1588809618,  9125029, 0, 1, 1, 1,  0
 1588809618,  9126171, 0, 1, 1, 1,  0
 1588809619,  9126117, 0, 1, 1, 1,  0
 1588809619,  9125185, 0, 1, 1, 1,  0
 1588809619,  9124547, 0, 1, 1, 1,  0
 1588809619,  9123992, 0, 1, 1, 1,  0
 1588809620,  9123957, 0, 1, 1, 1,  0
 1588809620,  9123441, 0, 1, 1, 1,  0
 1588809620,  9123723, 0, 1, 1, 1,  0
 1588809620,  9124038, 0, 1, 1, 1,  0
 1588809621,  9123874, 0, 1, 1, 1,  0
 1588809621,  9124210, 0, 1, 1, 1,  0
 1588809621,  9123212, 0, 1, 1, 1,  0
 1588809621,  9123342, 0, 1, 1, 1,  0
 1588809622,  9124251, 0, 1, 1, 1,  0
 1588809622,  9125250, 0, 1, 1, 1,  0
 1588809622,  9125810, 0, 1, 1, 1,  0
 1588809622,  9125085, 0, 1, 1, 1,  0
 1588809623,  9126171, 0, 1, 1, 1,  0
 1588809623,  9127364, 0, 1, 1, 1,  0
 1588809623,  9127372, 0, 1, 1, 1,  0
 1588809623,  9127734, 0, 1, 1, 1,  0
 1588809624,  9127831, 0, 1, 1, 1,  0
 1588809624,  9128236, 0, 1, 1, 1,  0
 1588809624,  9129214, 0, 1, 1, 1,  0
 1588809624,  9130142, 0, 1, 1, 1,  0
 1588809625,  9129642, 0, 1, 1, 1,  0
 1588809625,  9130136, 0, 1, 1, 1,  0
 1588809625,  9131188, 0, 1, 1, 1,  0
 1588809625,  9131619, 0, 1, 1, 1,  0
 1588809626,  9131716, 0, 1, 1, 1,  0
 1588809626,  9131752, 0, 1, 1, 1,  0
 1588809626,  9131688, 0, 1, 1, 1,  0
 1588809626,  9132495, 0, 1, 1, 1,  0
 1588809627,  9132363, 0, 1, 1, 1,  0
 1588809627,  9132862, 0, 1, 1, 1,  0
 1588809627,  9131913, 0, 1, 1, 1,  0
 1588809627,  9132946, 0, 1, 1, 1,  0
 1588809628,  9134129, 0, 1, 1, 1,  0
 1588809628,  9134662, 0, 1, 1, 1,  0
 1588809628,  9134373, 0, 1, 1, 1,  0
 1588809628,  9133755, 0, 1, 1, 1,  0
 1588809629,  9132987, 0, 1, 1, 1,  0
 1588809629,  9132901, 0, 1, 1, 1,  0
 1588809629,  9133177, 0, 1, 1, 1,  0
 1588809629,  9132118, 0, 1, 1, 1,  0
 1588809630,  9131394, 0, 1, 1, 1,  0
 1588809630,  9131029, 0, 1, 1, 1,  0
 1588809630,  9130009, 0, 1, 1, 1,  0
 1588809630,  9131136, 0, 1, 1, 1,  0
 1588809631,  9130327, 0, 1, 1, 1,  0
 1588809631,  9130515, 0, 1, 1, 1,  0
 1588809631,  9130367, 0, 1, 1, 1,  0
 1588809631,  9130856, 0, 1, 1, 1,  0
 1588809632,  9130249, 0, 1, 1, 1,  0
 1588809632,  9129878, 0, 1, 1, 1,  0
 1588809632,  9129658, 0, 1, 1, 1,  0
 1588809632,  9129315, 0, 1, 1, 1,  0
 1588809633,  9128237, 0, 1, 1, 1,  0
 1588809633,  9127432, 0, 1, 1, 1,  0
 1588809633,  9128284, 0, 1, 1, 1,  0
 1588809633,  9128067, 0, 1, 1, 1,  0
 1588809634,  9128498, 0, 1, 1, 1,  0
 1588809634,  9128086, 0, 1, 1, 1,  0
 1588809634,  9127475, 0, 1, 1, 1,  0
 1588809634,  9126574, 0, 1, 1, 1,  0
 1588809635,  9125460, 0, 1, 1, 1,  0
 1588809635,  9124664, 0, 1, 1, 1,  0
 1588809635,  9123595, 0, 1, 1, 1,  0
 1588809635,  9124428, 0, 1, 1, 1,  0
 1588809636,  9125366, 0, 1, 1, 1,  0
 1588809636,  9125209, 0, 1, 1, 1,  0
 1588809636,  9124223, 0, 1, 1, 1,  0
 1588809636,  9123192, 0, 1, 1, 1,  0
 1588809637,  9123713, 0, 1, 1, 1,  0
 1588809637,  9124203, 0, 1, 1, 1,  0
 1588809637,  9125278, 0, 1, 1, 1,  0
 1588809637,  9126275, 0, 1, 1, 1,  0
 1588809638,  9127165, 0, 1, 1, 1,  0
 1588809638,  9126020, 0, 1, 1, 1,  0
 1588809638,  9126943, 0, 1, 1, 1,  0
 1588809638,  9125823, 0, 1, 1, 1,  0
 1588809639,  9125630, 0, 1, 1, 1,  0
 1588809639,  9125204, 0, 1, 1, 1,  0
 1588809639,  9125337, 0, 1, 1, 1,  0
 1588809639,  9125301, 0, 1, 1, 1,  0
 1588809640,  9125269, 0, 1, 1, 1,  0
 1588809640,  9125947, 0, 1, 1, 1,  0
 1588809640,  9126769, 0, 1, 1, 1,  0
 1588809640,  9126859, 0, 1, 1, 1,  0
 1588809641,  9127932, 0, 1, 1, 1,  0
 1588809641,  9128405, 0, 1, 1, 1,  0
 1588809641,  9130261, 1, 1, 0, 1,  0
 1588809641,  9131354, 1, 1, 0, 1,  0
 1588809642,  9131446, 1, 1, 0, 1,  0
 1588809642,  9131511, 1, 1, 0, 1,  0
 1588809642,  9132488, 1, 1, 0, 1,  0
 1588809642,  9132687, 1, 1, 0, 1,  0
 1588809643,  9133178, 1, 1, 0, 1,  0
 1588809643,  9134307, 1, 1, 0, 1,  0
 1588809643,  9136124, 1, 1, 0, 1,  0
 1588809643,  9138338, 1, 1, 0, 1,  0
 1588809644,  9140095, 1, 1, 0, 1,  0
 1588809644,  9142148, 1, 1, 0, 1,  0
 1588809644,  9144117, 1, 1, 0, 1,  0
 1588809644,  9145216, 1, 1, 0, 1,  0
 1588809645,  9146144, 1, 1, 0, 1,  0
 1588809645,  9147573, 1, 1, 0, 1,  0
 1588809645,  9148055, 1, 1, 0, 1,  0
 1588809645,  9148694, 1, 1, 0, 1,  0
 1588809646,  9150200, 1, 1, 0, 1,  0
 1588809646,  9152391, 1, 1, 0, 1,  0
 1588809646,  9153132, 1, 1, 0, 1,  0
 1588809646,  9155232, 1, 1, 0, 1,  0
 1588809647,  9157784, 1, 1, 0, 1,  0
 1588809647,  9159445, 1, 1, 0, 1,  0
 1588809647,  9160331, 1, 1, 0, 1,  0
 1588809647,  9161672, 1, 1, 0, 1,  0
 1588809648,  9162833, 1, 1, 0, 1,  0
 1588809648,  9163362, 1, 1, 0, 1,  0
 1588809648,  9165580, 1, 1, 0, 1,  0
 1588809648,  9166199, 1, 1, 0, 1,  0
 1588809649,  9167988, 1, 1, 0, 1,  0
 1588809649,  9169666, 1, 1, 0, 1,  0
 1588809649,  9171376, 1, 1, 0, 1,  0
 1588809649,  9173249, 1, 1, 0, 1,  0
 1588809650,  9174540, 1, 1, 0, 1,  0
 1588809650,  9176768, 1, 1, 0, 1,  0
 1588809650,  9178374, 1, 1, 0, 1,  0
 1588809650,  9179683, 1, 1, 0, 1,  0
 1588809651,  9180160, 1, 1, 0, 1,  0
 1588809651,  9181132, 1, 1, 0, 1,  0
 1588809651,  9181761, 1, 1, 0, 1,  0
 1588809651,  9183931, 1, 1, 0, 1,  0
 1588809652,  9186447, 1, 1, 0, 1,  0
 1588809652,  9188965, 1, 1, 0, 1,  0
 1588809652,  9189311, 1, 1, 0, 1,  0
 1588809652,  9190261, 1, 1, 0, 1,  0
 1588809653,  9191707, 1, 1, 0, 1,  0
 1588809653,  9194392, 1, 1, 0, 1,  0
 1588809653,  9195866, 1, 1, 0, 1,  0
 1588809653,  9198260, 1, 1, 0, 1,  0
 1588809654,  9200605, 1, 1, 0, 1,  0
 1588809654,  9202248, 1, 1, 0, 1,  0
 1588809654,  9204197, 1, 1, 0, 1,  0
 1588809654,  9206105, 1, 1, 0, 1,  0
 1588809655,  9206849, 1, 1, 0, 1,  0
 1588809655,  9209517, 1, 1, 0, 1,  0
 1588809655,  9210191, 1, 1, 0, 1,  0
 1588809655,  9211478, 1, 1, 0, 1,  0
 1588809656,  9214050, 1, 1, 0, 1,  0
 1588809656,  9216746, 1, 1, 0, 1,  0
 1588809656,  9218448, 1, 1, 0, 1,  0
 1588809656,  9220197, 1, 1, 0, 1,  0
 1588809657,  9221515, 1, 1, 0, 1,  0
 1588809657,  9224266, 1, 1, 0, 1,  0
 1588809657,  9224816, 1, 1, 0, 1,  0
 1588809657,  9227183, 1, 1, 0, 1,  0
 1588809658,  9229512, 1, 1, 0, 1,  0
 1588809658,  9230976, 1, 1, 0, 1,  0
 1588809658,  9231987, 1, 1, 0, 1,  0
 1588809658,  9234521, 1, 1, 0, 1,  0
 1588809659,  9236241, 1, 1, 0, 1,  0
 1588809659,  9237594, 1, 1, 0, 1,  0
 1588809659,  9239166, 1, 1, 0, 1,  0
 1588809659,  9240698, 1, 1, 0, 1,  0
 1588809660,  9241422, 1, 1, 0, 1,  0
 1588809660,  9242585, 1, 1, 0, 1,  0
 1588809660,  9244306, 1, 1, 0, 1,  0
 1588809660,  9246141, 1, 1, 0, 1,  0
 1588809661,  9247246, 1, 1, 0, 1,  0
 1588809661,  9250090, 1, 1, 0, 1,  0
 1588809661,  9251125, 1, 1, 0, 1,  0
 1588809661,  9253773, 1, 1, 0, 1,  0
 1588809662,  9255485, 1, 1, 0, 1,  0
 1588809662,  9258087, 1, 1, 0, 1,  0
 1588809662,  9259852, 1, 1, 0, 1,  0
 1588809662,  9261474, 1, 1, 0, 1,  0
 1588809663,  9263501, 1, 1, 0, 1,  0
 1588809663,  9265090, 1, 1, 0, 1,  0
 1588809663,  9267577, 1, 1, 0, 1,  0
 1588809663,  9269345, 1, 1, 0, 1,  0
 1588809664,  9270792, 1, 1, 0, 1,  0
 1588809664,  9272136, 1, 1, 0, 1,  0
 1588809664,  9274762, 1, 1, 0, 1,  0
 1588809664,  9277065, 1, 1, 0, 1,  0
 1588809665,  9277852, 1, 1, 0, 1,  0
 1588809665,  9280551, 1, 1, 0, 1,  0
 1588809665,  9281898, 1, 1, 0, 1,  0
 1588809665,  9284519, 1, 1, 0, 1,  0
 1588809666,  9285778, 1, 1, 0, 1,  0
 1588809666,  9287626, 1, 1, 0, 1,  0
 1588809666,  9289425, 1, 1, 0, 1,  0
 1588809666,  9291440, 1, 1, 0, 1,  0
 1588809667,  9293668, 1, 1, 0, 1,  0
 1588809667,  9296058, 1, 1, 0, 1,  0
 1588809667,  9299052, 1, 1, 0, 1,  0
 1588809667,  9301442, 1, 1, 0, 1,  0
 1588809668,  9304425, 1, 1, 0, 1,  0
 1588809668,  9306160, 1, 1, 0, 1,  0
 1588809668,  9309363, 1, 1, 0, 1,  0
 1588809668,  9312419, 1, 1, 0, 1,  0
 1588809669,  9313558, 1, 1, 0, 1,  0
 1588809669,  9314783, 1, 1, 0, 1,  0
 1588809669,  9317029, 1, 1, 0, 1,  0
 1588809669,  9318815, 1, 1, 0, 1,  0
 1588809670,  9321567, 1, 1, 0, 1,  0
 1588809670,  9324495, 1, 1, 0, 1,  0
 1588809670,  9326813, 1, 1, 0, 1,  0
 1588809670,  9328527, 1, 1, 0, 1,  0
 1588809671,  9329972, 1, 1, 0, 1,  0
 1588809671,  9331695, 1, 1, 0, 1,  0
 1588809671,  9334051, 1, 1, 0, 1,  0
 1588809671,  9336245, 1, 1, 0, 1,  0
 1588809672,  9338168, 1, 1, 0, 1,  0
 1588809672,  9339597, 1, 1, 0, 1,  0
 1588809672,  9342933, 1, 1, 0, 1,  0
 1588809672,  9344909, 1, 1, 0, 1,  0
 1588809673,  9347859, 1, 1, 0, 1,  0
 1588809673,  9349390, 1, 1, 0, 1,  0
 1588809673,  9352792, 1, 1, 0, 1,  0
 1588809673,  9355795, 1, 1, 0, 1,  0
 1588809674,  9357960, 1, 1, 0, 1,  0
 1588809674,  9359537, 1, 1, 0, 1,  0
 1588809674,  9361358, 1, 1, 0, 1,  0
 1588809674,  9362545, 1, 1, 0, 1,  0
 1588809675,  9365697, 1, 1, 0, 1,  0
 1588809675,  9367289, 1, 1, 0, 1,  0
 1588809675,  9370035, 1, 1, 0, 1,  0
 1588809675,  9372492, 1, 1, 0, 1,  0
 1588809676,  9374533, 1, 1, 0, 1,  0
 1588809676,  9376786, 1, 1, 0, 1,  0
 1588809676,  9378595, 1, 1, 0, 1,  0
 1588809676,  9380463, 1, 1, 0, 1,  0
 1588809677,  9383054, 1, 1, 0, 1,  0
